bulbasaur,['planta'],['ivysaur', 'venusaur'],4,['agua'],['fuego']
charmander,['fuego'],['charmeleon', 'charizard'],5,['planta'],['agua']
charmeleon,['fuego'],['charizard'],9,['planta'],['agua']
charizard,['fuego', 'volador'],['mega-charizard x', 'mega-charizard y', 'charizard gigamax'],18,['planta'],['agua']
blastoise,['agua'],[],18,['fuego', 'piedra'],['planta', 'electrico']
pichu,['electrico'],['pikachu', 'raichu', 'raichu de alola'],3,['agua'],['planta', 'piedra']
pikachu,['electrico'],['raichu', 'raichu de alola'],5,['agua', 'electrico'],['planta', 'piedra']
raichu,['electrico'],[],20,['agua', 'electrico'],['planta', 'piedra']
gengar,['fantasma', 'veneno'],[],30,['psiquico', 'volador'],['siniestro']
articuno,['hielo', 'volador'],[],30,['volador', 'planta'],['fuego', 'agua', 'acero']
zapdos,['electrico', 'volador'],[],30,['agua'],['planta', 'piedra']
moltres,['fuego', 'volador'],[],30,['planta', 'electrico'],['agua', 'piedra']
mewtwo,['psiquico'],['mega-mewtwo x', 'mega-mewtwo y'],25,['agua', 'planta', 'fuego', 'electrico'],['fantasma', 'oscuridad']
mew,['psiquico'],[],24,['agua', 'planta', 'fuego', 'electrico'],['fantasma', 'oscuridad']
lucario,['lucha', 'acero'],['mega lucario'],24,['piedra', 'agua', 'hielo', 'planta'],['electrico', 'agua', 'fuego', 'psiquico', 'volador']
